time (ms),Viavi.Cell.Name,samples,Viavi.isEnergySaving,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbUsedDl,RRU.PrbUsedUl,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotUl,RRU.PrbTotDl,RRU.MaxLayerDlMimo,CARR.AverageLayersDl,Viavi.Cell.AverageBeamsDl,RRC.ConnMean,RRC.ConnMax,QosFlow.TotPdcpPduVolumeUl,QosFlow.TotPdcpPduVolumeDl,PEE.AvgPower,PEE.Energy,MM.HoExeIntraReq,MM.HoExeIntraSucc,MM.HoExeInterReq,MM.HoExeInterSucc,Viavi.PEE.EnergyEfficiency,Viavi.Radio.power,Viavi.Radio.antennaType,Viavi.Radio.azimuth,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.GnbDuId,Viavi.NrPci,Viavi.NrCgi,_FrameCnt,_Ns3FrameCnt,RRC.ConnEstabAtt.mo-Data,RRC.ConnEstabAtt.mo-VoiceCall,RRC.ConnEstabAtt.mo-VideoCall,RRC.ConnEstabSucc.mo-Data,RRC.ConnEstabSucc.mo-VoiceCall,RRC.ConnEstabSucc.mo-VideoCall,RRC.ConnEstabFailCause.NetworkReject,Viavi.Frequency,Viavi.QoS.Score
1727901900000,S1/B1/C3,900,0,0.01383792017999501,0.01383792017999501,3.767584097859327,3.767584097859327,100.0,100.0,3.767584097859327,3.767584097859327,0.0,0.0,0.0,1.3837920489296636,4.0,12.837920489296636,12.837920489296636,46.985678045484754,0.1351316919185024,249.60555555555555,249.56,0,0,292.0189156721856,40.0,1.0,270.0,-733.0,184.0,14.0,1.0,3.0,4240821235048451.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,2100.0,99.95698924731182
1727901900000,S1/B5/C1,900,0,0.026142856469015024,0.026142856469015024,6.266233766233766,6.266233766233766,50.0,50.0,12.532467532467532,12.532467532467532,0.0,0.0,0.0,2.6142857142857143,8.0,25.142857142857142,25.142857142857142,48.94729125976563,0.1407961614715923,524.6088888888889,524.5011111111111,0,0,520.1997730403751,40.0,1.0,320.0,-733.0,184.0,21.0,1.0,4.0,4240821235048452.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,850.0,99.96
1727901900000,S1/B5/C2,900,0,0.2087884391678704,0.2087884391678704,50.0,50.0,50.0,50.0,100.0,100.0,0.0,0.0,0.0,28.636666666666667,41.0,208.25444444444443,208.25444444444443,71.0,0.2041529617283671,2755.9377777777777,2755.4144444444446,0,0,2940.6508515082464,40.0,1.0,30.0,-733.0,184.0,21.0,1.0,5.0,4240821235048453.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,850.0,73.59666666666666
1727901900000,S1/N78/C1,900,0,0.013052631287198318,0.013052631287198318,3.889473684210526,3.889473684210526,135.0,135.0,2.4473684210526314,2.4473684210526314,0.0,0.0,0.0,1.305263157894737,8.0,12.052631578947368,12.052631578947368,45.594245215521916,0.13109965969754167,825.6033333333334,825.4311111111111,0,0,283.3660145356586,40.0,1.0,70.0,-733.0,184.0,47.0,1.0,6.0,4240821235048454.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,3500.0,98.54794520547945
1727901900000,S1/N78/C2,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,4.0,0.0,0.0,45.32500076293945,0.13035063966050786,4.0,4.0,0,0,0.0,40.0,1.0,260.0,-733.0,184.0,29.0,1.0,7.0,4240821235048455.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,3500.0,None
1727901900000,S1/N78/C3,900,0,0.009999999776482582,0.009999999776482582,3.0,3.0,135.0,135.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,9.0,9.0,45.359667460123696,0.13043628542594,91.52444444444444,91.50444444444445,0,0,218.1262969970703,40.0,1.0,250.0,-733.0,184.0,34.0,1.0,8.0,4240821235048456.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,3500.0,100.0
1727901900000,S2/B1/C1,900,0,0.021788888387382032,0.021788888387382032,30.736666666666668,30.736666666666668,100.0,100.0,30.736666666666668,30.736666666666668,0.0,0.0,0.0,2.178888888888889,18.0,20.788888888888888,20.788888888888888,53.89688202328152,0.15495303517900857,368.5833333333333,368.52,0,0,402.5363305155436,40.0,1.0,170.0,185.0,332.0,40.0,2.0,9.0,4240821235048457.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,2100.0,99.87444444444445
1727901900000,S2/B1/C2,900,0,0.04546979735178302,0.04546979735178302,10.227069351230424,10.227069351230424,100.0,100.0,10.227069351230424,10.227069351230424,0.0,0.0,0.0,4.5480984340044746,14.0,44.46979865771812,44.46979865771812,48.823646235995824,0.1405602825462978,2422.261111111111,2421.7966666666666,0,0,926.4113670366189,40.0,1.0,260.0,185.0,332.0,40.0,2.0,10.0,4240821235048458.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,2100.0,99.63870246085011
1727901900000,S2/B1/C3,900,0,0.042733407056606526,0.042733407056606526,9.957255343082116,9.957255343082116,100.0,100.0,9.957255343082116,9.957255343082116,0.0,0.0,0.0,4.2733408323959505,12.0,41.7334083239595,41.7334083239595,48.737412990993924,0.1402138046765354,1567.5166666666667,1567.2122222222222,0,0,871.4749918059101,40.0,1.0,30.0,185.0,332.0,29.0,2.0,11.0,4240821235048459.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,2100.0,98.61011235955056
1727901900000,S2/B5/C1,900,0,0.212931597083807,0.212931597083807,50.0,50.0,50.0,50.0,100.0,100.0,0.0,0.0,0.0,23.903333333333332,38.0,212.4411111111111,212.4411111111111,71.0,0.2041529617283671,4738.746666666667,4737.82,0,0,2999.1066379123263,40.0,1.0,270.0,185.0,332.0,20.0,2.0,12.0,4240821235048460.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,850.0,89.53555555555556
1727901900000,S2/B5/C2,900,0,0.19547170807917913,0.19547170807917913,50.0,50.0,50.0,50.0,100.0,100.0,0.0,0.0,0.0,40.82555555555555,52.0,194.97222222222223,194.97222222222223,71.0,0.2041529617283671,2509.2044444444446,2508.737777777778,0,0,2753.1315945095484,40.0,1.0,60.0,185.0,332.0,20.0,2.0,13.0,4240821235048461.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,850.0,48.205555555555556
1727901900000,S2/B5/C3,900,0,0.19724313476019437,0.19724313476019437,50.0,50.0,50.0,50.0,100.0,100.0,0.0,0.0,0.0,24.963333333333335,33.07666666666667,196.78444444444443,196.78444444444443,71.0,0.2041529617283671,2852.01,2851.4655555555555,0,0,2777.927445203993,40.0,1.0,170.0,185.0,332.0,20.0,2.0,14.0,4240821235048462.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,850.0,79.56111111111112
1727901900000,S2/N78/C1,900,0,0.023671678603535758,0.023671678603535758,6.56015037593985,6.56015037593985,135.0,135.0,4.379699248120301,4.379699248120301,0.0,0.0,0.0,2.3671679197994986,12.0,22.671679197994987,22.671679197994987,46.329756071302626,0.13322020936172888,1047.3433333333332,1047.1455555555556,0,0,505.5169646566673,40.0,1.0,290.0,185.0,332.0,55.0,2.0,15.0,4240821235048463.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,3500.0,99.61237373737374
1727901900000,S2/N78/C2,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,15.0,0.0,0.0,45.32500076293945,0.1303557529938412,15.0,15.0,0,0,0.0,40.0,1.0,90.0,185.0,332.0,21.0,2.0,16.0,4240821235048464.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,3500.0,None
1727901900000,S2/N78/C3,900,0,0.009999999776482582,0.009999999776482582,3.0,3.0,135.0,135.0,2.0,2.0,0.0,0.0,0.0,1.0,21.0,9.0,9.0,45.36428968641493,0.13046028503087823,53.17,53.16444444444444,0,0,218.1262969970703,40.0,1.0,180.0,185.0,332.0,47.0,2.0,17.0,4240821235048465.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,3500.0,100.0
1727901900000,S3/B1/C1,900,0,0.07159999783875214,0.07159999783875214,15.491111111111111,15.491111111111111,100.0,100.0,15.491111111111111,15.491111111111111,0.0,0.0,0.0,7.16,19.0,70.6,70.6,50.13878448486328,0.14403792433457913,2878.68,2878.0955555555556,0,0,1418.2579379781087,40.0,1.0,20.0,-260.0,-253.0,22.0,3.0,18.0,4240821235048466.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,2100.0,98.85444444444444
1727901900000,S3/B1/C2,900,0,0.016387959484347334,0.016387959484347334,4.277591973244147,4.277591973244147,100.0,100.0,4.277591973244147,4.277591973244147,0.0,0.0,0.0,1.6387959866220736,13.0,15.387959866220736,15.387959866220736,47.0106667582194,0.13539641003578776,749.2988888888889,749.1722222222222,0,0,344.3240162010576,40.0,1.0,170.0,-260.0,-253.0,11.0,3.0,19.0,4240821235048467.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,2100.0,97.79605263157895
1727901900000,S3/B1/C3,900,0,0.02953460544063254,0.02953460544063254,6.947494033412887,6.947494033412887,100.0,100.0,6.947494033412887,6.947494033412887,0.0,0.0,0.0,2.9534606205250595,17.0,28.534606205250597,28.534606205250597,47.90997765858968,0.13774200020431077,1265.1555555555556,1264.9033333333334,0,0,611.2406681761821,40.0,1.0,210.0,-260.0,-253.0,21.0,3.0,20.0,4240821235048468.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,2100.0,99.76252983293556
1727901900000,S3/B5/C1,900,0,0.20100355866882536,0.20100355866882536,50.0,50.0,50.0,50.0,100.0,100.0,0.0,0.0,0.0,40.12222222222222,46.0,200.36333333333334,200.36333333333334,71.0,0.2041529617283671,1449.9377777777777,1449.6866666666667,0,0,2831.051317003038,40.0,1.0,170.0,-260.0,-253.0,81.0,3.0,21.0,4240821235048469.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,850.0,50.10111111111111
1727901900000,S3/B5/C2,900,0,0.2236064290503661,0.2236064290503661,50.0,50.0,50.0,50.0,100.0,100.0,0.0,0.0,0.0,53.84222222222222,75.0,223.09777777777776,223.09777777777776,71.0,0.2041529617283671,7980.3388888888885,7978.763333333333,0,0,3149.377026909722,40.0,1.0,50.0,-260.0,-253.0,35.0,3.0,22.0,4240821235048470.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,850.0,42.58555555555556
1727901900000,S3/B5/C3,900,0,0.21600384707252185,0.21600384707252185,50.0,50.0,50.0,50.0,100.0,100.0,0.0,0.0,0.0,41.836666666666666,56.0,215.4777777777778,215.4777777777778,71.0,0.2041529617283671,2897.678888888889,2897.1422222222222,0,0,3042.307696668837,40.0,1.0,100.0,-260.0,-253.0,35.0,3.0,23.0,4240821235048471.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,850.0,51.97
1727901900000,S3/N78/C1,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,15.0,0.0,0.0,45.32500076293945,0.1303557529938412,15.0,15.0,0,0,0.0,40.0,1.0,170.0,-260.0,-253.0,25.0,3.0,24.0,4240821235048472.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,3500.0,None
1727901900000,S3/N78/C2,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,16.0,0.0,0.0,45.32500076293945,0.1303557529938412,16.0,16.0,0,0,0.0,40.0,1.0,50.0,-260.0,-253.0,35.0,3.0,25.0,4240821235048473.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,3500.0,None
1727901900000,S3/N78/C3,900,0,0.011585365594705431,0.011585365594705431,3.959349593495935,3.959349593495935,135.0,135.0,2.6463414634146343,2.6463414634146343,0.0,0.0,0.0,1.1585365853658536,10.0,10.585365853658537,10.585365853658537,45.512634162902835,0.1309054531228522,484.0133333333333,483.93111111111114,0,0,251.49125199976976,40.0,1.0,270.0,-260.0,-253.0,14.0,3.0,26.0,4240821235048474.0,10351.417777777779,10352.417777777779,0,0,0,0,0,0,0,3500.0,98.11153846153846
1727906400000,S1/B1/C1,900,0,0.005062778035127041,0.005062778035127041,1.74,1.74,100.0,100.0,1.74,1.74,0.0,0.0,0.0,10.125555555555556,16.573333333333334,4.818888888888889,4.818888888888889,46.735239791870114,0.005859264748148157,85.9554565701559,85.7734375,0,0,108.30313242594401,40.0,1.0,170.0,-733.0,184.0,26.0,1.0,1.0,4240821235048449.0,451.08,452.08,0,0,0,0,0,0,0,2100.0,100.0
1727906400000,S1/B1/C2,900,0,0.0014715976876030351,0.0014715976876030351,1.1431952662721894,1.1431952662721894,100.0,100.0,1.1431952662721894,1.1431952662721894,0.0,0.0,0.0,2.9431952662721894,12.0,1.4799426934097422,1.4799426934097422,46.57690123240153,0.005839050374074096,82.83630289532294,82.68973214285714,0,0,31.578771421694643,40.0,1.0,90.0,-733.0,184.0,14.0,1.0,2.0,4240821235048450.0,451.08,452.08,0,0,0,0,0,0,0,2100.0,100.0
1727906400000,S1/B1/C3,900,0,0.0010343709831934147,0.0010343709831934147,1.03242542153048,1.03242542153048,100.0,100.0,1.03242542153048,1.03242542153048,0.0,0.0,0.0,2.0687418936446176,5.0,1.0922787193973635,1.0922787193973635,46.52958105723063,0.0058308262691358186,20.419821826280625,20.376116071428573,0,0,22.221137646725825,40.0,1.0,270.0,-733.0,184.0,14.0,1.0,3.0,4240821235048451.0,451.08,452.08,0,0,0,0,0,0,0,2100.0,100.0
1727906400000,S1/B5/C1,900,0,0.0028416667762212453,0.0028416667762212453,1.0733333333333333,1.0733333333333333,50.0,50.0,2.1466666666666665,2.1466666666666665,0.0,0.0,0.0,5.683333333333334,9.075555555555555,2.5922222222222224,2.5922222222222224,46.83022538079156,0.005870113633333335,38.45657015590201,38.3671875,0,0,60.65100129021538,40.0,1.0,320.0,-733.0,184.0,21.0,1.0,4.0,4240821235048452.0,451.08,452.08,0,0,0,0,0,0,0,850.0,100.0
1727906400000,S1/B5/C2,900,0,0.01603666723705828,0.01603666723705828,5.532222222222222,5.532222222222222,50.0,50.0,11.064444444444444,11.064444444444444,0.0,0.0,0.0,32.07222222222222,42.61,15.783333333333333,15.783333333333333,49.032917959425184,0.006148501082098802,178.55122494432072,178.14285714285714,0,0,326.9387710740831,40.0,1.0,30.0,-733.0,184.0,21.0,1.0,5.0,4240821235048453.0,451.08,452.08,0,0,0,0,0,0,0,850.0,100.0
1727906400000,S1/N78/C1,900,0,0.000664516156088681,0.000664516156088681,1.2967741935483872,1.2967741935483872,135.0,135.0,5.5,5.5,0.0,0.0,0.0,1.3290322580645162,6.0,1.073394495412844,1.073394495412844,45.35648963928222,0.005682473543209909,54.7739420935412,54.68080357142857,0,0,14.60656286875407,40.0,1.0,70.0,-733.0,184.0,47.0,1.0,6.0,4240821235048454.0,451.08,452.08,0,0,0,0,0,0,0,3500.0,100.0
1727906400000,S1/N78/C2,900,0,0.003000000026077032,0.003000000026077032,9.0,9.0,135.0,135.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,3.0,3.0,45.33193408542209,0.005680952944444477,6.0,6.0,0,0,63.986351013183594,40.0,1.0,260.0,-733.0,184.0,29.0,1.0,7.0,4240821235048455.0,451.08,452.08,0,0,0,0,0,0,0,3500.0,100.0
1727906400000,S1/N78/C3,900,0,0.0009000000543892383,0.0009000000543892383,2.2,2.2,135.0,135.0,5.0,5.0,0.0,0.0,0.0,1.8,5.0,2.0,2.0,45.33077853732639,0.00568066453703707,6.229398663697105,6.228794642857143,0,0,19.549013519287108,40.0,1.0,250.0,-733.0,184.0,34.0,1.0,8.0,4240821235048456.0,451.08,452.08,0,0,0,0,0,0,0,3500.0,100.0
1727906400000,S2/B1/C1,900,0,0.001416666720696311,0.001416666720696311,2.051111111111111,2.051111111111111,100.0,100.0,2.051111111111111,2.051111111111111,0.0,0.0,0.0,2.8333333333333335,9.0,1.2920245398773007,1.2920245398773007,46.80668093787299,0.005866453090123456,26.800668151447663,26.770089285714285,0,0,30.2502332772149,40.0,1.0,170.0,185.0,332.0,40.0,2.0,9.0,4240821235048457.0,451.08,452.08,0,0,0,0,0,0,0,2100.0,100.0
1727906400000,S2/B1/C2,900,0,0.0032627779150950827,0.0032627779150950827,2.6777777777777776,2.6777777777777776,100.0,100.0,2.6777777777777776,2.6777777777777776,0.0,0.0,0.0,6.525555555555556,18.0,3.0366666666666666,3.0366666666666666,46.96692857954237,0.005890936094444408,148.34521158129175,148.04910714285714,0,0,69.3181389787462,40.0,1.0,260.0,185.0,332.0,40.0,2.0,10.0,4240821235048458.0,451.08,452.08,0,0,0,0,0,0,0,2100.0,100.0
1727906400000,S2/B1/C3,900,0,0.0019500000725707245,0.0019500000725707245,1.0777777777777777,1.0777777777777777,100.0,100.0,1.0777777777777777,1.0777777777777777,0.0,0.0,0.0,3.9,12.0,1.6955555555555555,1.6955555555555555,46.57915469275581,0.005838746527160518,54.922048997772826,54.81361607142857,0,0,41.79962178124322,40.0,1.0,30.0,185.0,332.0,29.0,2.0,11.0,4240821235048459.0,451.08,452.08,0,0,0,0,0,0,0,2100.0,100.0
1727906400000,S2/B5/C1,900,0,0.01110444499593642,0.01110444499593642,3.1566666666666667,3.1566666666666667,50.0,50.0,6.3133333333333335,6.3133333333333335,0.0,0.0,0.0,22.20888888888889,31.383333333333333,10.87888888888889,10.87888888888889,47.85939462873671,0.006001754875308684,262.38530066815144,261.81919642857144,0,0,232.03961690266928,40.0,1.0,270.0,185.0,332.0,20.0,2.0,12.0,4240821235048460.0,451.08,452.08,0,0,0,0,0,0,0,850.0,100.0
1727906400000,S2/B5/C2,900,0,0.014298889329656958,0.014298889329656958,7.937777777777778,7.937777777777778,50.0,50.0,15.875555555555556,15.875555555555556,0.0,0.0,0.0,28.59777777777778,33.73888888888889,14.04,14.04,50.221261206732855,0.006299246859259333,87.43986636971047,87.28348214285714,0,0,284.8125693766276,40.0,1.0,60.0,185.0,332.0,20.0,2.0,13.0,4240821235048461.0,451.08,452.08,0,0,0,0,0,0,0,850.0,100.0
1727906400000,S2/B5/C3,900,0,0.012591111560662588,0.012591111560662588,5.062222222222222,5.062222222222222,50.0,50.0,10.124444444444444,10.124444444444444,0.0,0.0,0.0,25.182222222222222,31.906666666666666,12.35,12.35,48.80073823716906,0.006124867451234632,137.07126948775056,136.77790178571428,0,0,258.0319450717502,40.0,1.0,170.0,185.0,332.0,20.0,2.0,14.0,4240821235048462.0,451.08,452.08,0,0,0,0,0,0,0,850.0,100.0
1727906400000,S2/N78/C1,900,0,0.0010648508830691764,0.0010648508830691764,1.1037613488975357,1.1037613488975357,135.0,135.0,15.0,15.0,0.0,0.0,0.0,2.1297016861219196,15.0,1.2484342379958246,1.2484342379958246,45.34221854315864,0.005683519770370403,63.34521158129176,63.244419642857146,0,0,23.411770020322887,40.0,1.0,290.0,185.0,332.0,55.0,2.0,15.0,4240821235048463.0,451.08,452.08,0,0,0,0,0,0,0,3500.0,100.0
1727906400000,S2/N78/C2,900,0,0.008500000461935997,0.008500000461935997,24.0,24.0,135.0,135.0,17.0,17.0,0.0,0.0,0.0,17.0,17.0,8.0,8.0,45.34441409640842,0.0056840677444444775,17.0,17.0,0,0,171.05026245117188,40.0,1.0,90.0,185.0,332.0,21.0,2.0,16.0,4240821235048464.0,451.08,452.08,0,0,0,0,0,0,0,3500.0,100.0
1727906400000,S2/N78/C3,900,0,0.006000000052154064,0.006000000052154064,17.0,17.0,135.0,135.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,6.0,6.0,45.33875186496311,0.005682654548148181,12.0,12.0,0,0,123.91829681396484,40.0,1.0,180.0,185.0,332.0,47.0,2.0,17.0,4240821235048465.0,451.08,452.08,0,0,0,0,0,0,0,3500.0,100.0
1727906400000,S3/B1/C1,900,0,0.005380000246223062,0.005380000246223062,1.8322222222222222,1.8322222222222222,100.0,100.0,1.8322222222222222,1.8322222222222222,0.0,0.0,0.0,10.763333333333334,24.865555555555556,5.137777777777778,5.137777777777778,46.75783088684082,0.00586459961913582,193.52115812917594,193.1484375,0,0,114.89724020640055,40.0,1.0,20.0,-260.0,-253.0,22.0,3.0,18.0,4240821235048466.0,451.08,452.08,0,0,0,0,0,0,0,2100.0,100.0
1727906400000,S3/B1/C2,900,0,0.0008830214229774697,0.0008830214229774697,1.1657754010695187,1.1657754010695187,100.0,100.0,1.1657754010695187,1.1657754010695187,0.0,0.0,0.0,1.7660427807486632,17.0,1.1129476584022038,1.1129476584022038,46.549832068549264,0.005836910261111134,40.369710467706014,40.3125,0,0,18.853585003531553,40.0,1.0,170.0,-260.0,-253.0,11.0,3.0,19.0,4240821235048467.0,451.08,452.08,0,0,0,0,0,0,0,2100.0,100.0
1727906400000,S3/B1/C3,900,0,0.0017773973300774502,0.0017773973300774502,1.0502283105022832,1.0502283105022832,100.0,100.0,1.0502283105022832,1.0502283105022832,0.0,0.0,0.0,3.5547945205479454,8.584444444444445,1.7137305699481866,1.7137305699481866,46.56508575439453,0.005835797276543234,82.2271714922049,82.0625,0,0,38.15280983546009,40.0,1.0,210.0,-260.0,-253.0,21.0,3.0,20.0,4240821235048468.0,451.08,452.08,0,0,0,0,0,0,0,2100.0,100.0
1727906400000,S3/B5/C1,900,0,0.016254444987409643,0.016254444987409643,6.865555555555556,6.865555555555556,50.0,50.0,13.731111111111112,13.731111111111112,0.0,0.0,0.0,32.50888888888889,37.855555555555554,16.02777777777778,16.02777777777778,49.691583989461265,0.006234045872839563,124.21937639198218,123.99776785714286,0,0,327.19531880696616,40.0,1.0,170.0,-260.0,-253.0,81.0,3.0,21.0,4240821235048469.0,451.08,452.08,0,0,0,0,0,0,0,850.0,100.0
1727906400000,S3/B5/C2,900,0,0.03364333491979374,0.03364333491979374,9.148888888888889,9.148888888888889,50.0,50.0,18.297777777777778,18.297777777777778,0.0,0.0,0.0,67.28666666666666,89.18222222222222,33.388888888888886,33.388888888888886,50.81955017089844,0.006422497572222299,459.95083798882683,458.9675251959686,0,0,661.0780128309461,40.0,1.0,50.0,-260.0,-253.0,35.0,3.0,22.0,4240821235048470.0,451.08,452.08,0,0,0,0,0,0,0,850.0,100.0
1727906400000,S3/B5/C3,900,0,0.019757223131342067,0.019757223131342067,7.907777777777778,7.907777777777778,50.0,50.0,15.815555555555555,15.815555555555555,0.0,0.0,0.0,39.51444444444444,53.80555555555556,19.50777777777778,19.50777777777778,50.20644133249919,0.006300649880246987,136.36859688195992,136.12053571428572,0,0,393.4408167182075,40.0,1.0,100.0,-260.0,-253.0,35.0,3.0,23.0,4240821235048471.0,451.08,452.08,0,0,0,0,0,0,0,850.0,100.0
1727906400000,S3/N78/C1,900,0,0.006500000134110451,0.006500000134110451,19.0,19.0,135.0,135.0,14.0,14.0,0.0,0.0,0.0,13.0,13.0,6.0,6.0,45.341062978108724,0.005683231362962995,13.0,13.0,0,0,132.8184051513672,40.0,1.0,170.0,-260.0,-253.0,25.0,3.0,24.0,4240821235048472.0,451.08,452.08,0,0,0,0,0,0,0,3500.0,100.0
1727906400000,S3/N78/C2,900,0,0.005000000353902578,0.005000000353902578,14.0,14.0,135.0,135.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,5.0,5.0,45.33644075181749,0.005682077733333366,10.0,10.0,0,0,104.38632202148438,40.0,1.0,50.0,-260.0,-253.0,35.0,3.0,25.0,4240821235048473.0,451.08,452.08,0,0,0,0,0,0,0,3500.0,100.0
1727906400000,S3/N78/C3,900,0,0.0007023460735618806,0.0007023460735618806,1.2932551319648093,1.2932551319648093,135.0,135.0,19.0,19.0,0.0,0.0,0.0,1.404692082111437,18.0,1.5245901639344261,1.5245901639344261,45.34672520955404,0.005684644559259292,44.487750556792875,44.43638392857143,0,0,15.269037655022137,40.0,1.0,270.0,-260.0,-253.0,14.0,3.0,26.0,4240821235048474.0,451.08,452.08,0,0,0,0,0,0,0,3500.0,100.0
1727907300000,S1/B1/C1,900,0,0.0051477780195677445,0.0051477780195677445,1.6266666666666667,1.6266666666666667,100.0,100.0,1.6266666666666667,1.6266666666666667,0.0,0.0,0.0,10.295555555555556,18.468888888888888,4.903333333333333,4.903333333333333,46.70669749789768,0.017540739601851756,249.62444444444444,249.2511111111111,0,0,110.16110989888509,40.0,1.0,170.0,-733.0,184.0,26.0,1.0,1.0,4240821235048449.0,1351.4177777777777,1352.4177777777777,0,0,0,0,0,0,0,2100.0,100.0
1727907300000,S1/B1/C2,900,0,0.0014369592632654,0.0014369592632654,1.0012360939431397,1.0012360939431397,100.0,100.0,1.0012360939431397,1.0012360939431397,0.0,0.0,0.0,2.8739184177997528,12.0,1.3865300146412884,1.3865300146412884,46.53397226545546,0.017478256104938063,222.9111111111111,222.61222222222221,0,0,30.88841219738181,40.0,1.0,90.0,-733.0,184.0,14.0,1.0,2.0,4240821235048450.0,1351.4177777777777,1352.4177777777777,0,0,0,0,0,0,0,2100.0,100.0
1727907300000,S1/B1/C3,900,0,0.0009180432344695702,0.0009180432344695702,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,1.8360864040660736,5.0,1.0141987829614605,1.0141987829614605,46.52735666063097,0.01746631953703682,54.60888888888889,54.532222222222224,0,0,19.703778660736667,40.0,1.0,270.0,-733.0,184.0,14.0,1.0,3.0,4240821235048451.0,1351.4177777777777,1352.4177777777777,0,0,0,0,0,0,0,2100.0,100.0
1727907300000,S1/B5/C1,900,0,0.0030761112459003924,0.0030761112459003924,1.0666666666666667,1.0666666666666667,50.0,50.0,2.1333333333333333,2.1333333333333333,0.0,0.0,0.0,6.153333333333333,10.0,2.7977777777777777,2.7977777777777777,46.82693201700847,0.017581606185185176,108.95222222222222,108.78333333333333,0,0,65.68170223236083,40.0,1.0,320.0,-733.0,184.0,21.0,1.0,4.0,4240821235048452.0,1351.4177777777777,1352.4177777777777,0,0,0,0,0,0,0,850.0,100.0
1727907300000,S1/B5/C2,900,0,0.016189444994346963,0.016189444994346963,5.397777777777778,5.397777777777778,50.0,50.0,10.795555555555556,10.795555555555556,0.0,0.0,0.0,32.37888888888889,46.0,15.942222222222222,15.942222222222222,48.967051361931695,0.018394672704321036,551.2677777777777,550.4366666666666,0,0,330.4952247789171,40.0,1.0,30.0,-733.0,184.0,21.0,1.0,5.0,4240821235048453.0,1351.4177777777777,1352.4177777777777,0,0,0,0,0,0,0,850.0,100.0
1727907300000,S1/N78/C1,900,0,0.0005916115062292789,0.0005916115062292789,1.0,1.0,135.0,135.0,0,0,0.0,0.0,0.0,1.1832229580573952,6.0,1.0,1.0,45.32500076293945,0.01702031521604932,147.10555555555555,146.89333333333335,0,0,13.052652794793742,40.0,1.0,70.0,-733.0,184.0,47.0,1.0,6.0,4240821235048454.0,1351.4177777777777,1352.4177777777777,0,0,0,0,0,0,0,3500.0,100.0
1727907300000,S1/N78/C2,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,6.0,0.0,0.0,45.32500076293945,0.017016472538580185,6.0,6.0,0,0,0.0,40.0,1.0,260.0,-733.0,184.0,29.0,1.0,7.0,4240821235048455.0,1351.418888888889,1352.418888888889,0,0,0,0,0,0,0,3500.0,None
1727907300000,S1/N78/C3,900,0,0.0005000000237487257,0.0005000000237487257,1.0,1.0,135.0,135.0,0,0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,45.32500076293945,0.017016183649691298,9.12111111111111,9.113333333333333,0,0,11.031439781188965,40.0,1.0,250.0,-733.0,184.0,34.0,1.0,8.0,4240821235048456.0,1351.418888888889,1352.418888888889,0,0,0,0,0,0,0,3500.0,100.0
